candidate_id,lipinski_violations,veber_pass,main_risk
CAND_f7d6c67e1d,0,True,no_major_descriptor_risk
CAND_48f46c9e5c,1,False,1_lipinski_violations;veber_fail
CAND_018f791d3c,0,False,veber_fail
CAND_fae67485c9,0,True,no_major_descriptor_risk
CAND_f12d58e8ca,0,True,no_major_descriptor_risk
CAND_b674a42b0f,0,True,no_major_descriptor_risk
CAND_714db7aa0d,0,True,no_major_descriptor_risk
CAND_913fa079c7,0,True,no_major_descriptor_risk
CAND_b72d5826f6,0,True,no_major_descriptor_risk
CAND_848836a988,0,True,no_major_descriptor_risk
CAND_a8c3b2ace4,0,True,no_major_descriptor_risk
CAND_1adeb890b0,0,True,no_major_descriptor_risk
CAND_c131766321,0,True,no_major_descriptor_risk
CAND_12f3ff08f3,0,True,no_major_descriptor_risk
CAND_d664971cb8,0,True,no_major_descriptor_risk
CAND_d0dc25f899,0,True,no_major_descriptor_risk
CAND_cb0583bf74,0,True,no_major_descriptor_risk
CAND_075d5656d4,0,True,no_major_descriptor_risk
CAND_139fa3c4e8,0,True,no_major_descriptor_risk
CAND_5676d25b84,0,True,no_major_descriptor_risk
CAND_1f8fa4be44,0,True,no_major_descriptor_risk
CAND_6831c2b88e,0,True,no_major_descriptor_risk
CAND_892adb7d6c,0,True,no_major_descriptor_risk
CAND_7dab8b1cc1,0,True,no_major_descriptor_risk
CAND_a2ea4ea4dd,0,True,no_major_descriptor_risk
CAND_a6ca44d910,0,True,no_major_descriptor_risk
CAND_9f08c5ce89,0,True,no_major_descriptor_risk
CAND_c72485d474,0,True,no_major_descriptor_risk
CAND_25ff2663b1,0,True,no_major_descriptor_risk
CAND_403b46f626,0,True,no_major_descriptor_risk
CAND_ebbdee6ecf,0,True,no_major_descriptor_risk
CAND_08a3534750,0,True,no_major_descriptor_risk
CAND_e5c273e061,0,True,no_major_descriptor_risk
CAND_084b39a7ae,0,True,no_major_descriptor_risk
CAND_2196fd2792,0,True,no_major_descriptor_risk
CAND_97fdf6f7cd,0,True,no_major_descriptor_risk
CAND_a91c8d81b1,0,True,no_major_descriptor_risk
CAND_34513c341e,0,True,no_major_descriptor_risk
CAND_1ba3bb3de3,0,True,no_major_descriptor_risk
CAND_dc83183139,0,True,no_major_descriptor_risk
CAND_fdb31119e8,0,True,no_major_descriptor_risk
CAND_6405b90f95,0,True,no_major_descriptor_risk
CAND_a52c97e42d,0,True,no_major_descriptor_risk
CAND_5ba10ad85e,0,True,no_major_descriptor_risk
CAND_2809951529,0,True,no_major_descriptor_risk
CAND_9b7c0adad8,0,True,no_major_descriptor_risk
CAND_53bd3fdaa6,1,True,1_lipinski_violations
CAND_73f94a97e8,0,True,no_major_descriptor_risk
CAND_30c169f590,1,True,1_lipinski_violations
CAND_437d71eb04,0,True,no_major_descriptor_risk
CAND_11b3d2c2ce,0,True,no_major_descriptor_risk
CAND_41e94e7d15,1,True,1_lipinski_violations
CAND_1f7f00ea6c,0,True,no_major_descriptor_risk
CAND_ce326401d5,0,True,no_major_descriptor_risk
CAND_ed8daca934,2,False,2_lipinski_violations;veber_fail
CAND_21a7e0cd9a,0,True,no_major_descriptor_risk
CAND_502d98a7d6,0,True,no_major_descriptor_risk
CAND_8a1bd6374f,0,True,no_major_descriptor_risk
CAND_8819918356,0,False,veber_fail
CAND_5625cf5e77,0,True,no_major_descriptor_risk
CAND_100a4605d8,0,True,no_major_descriptor_risk
CAND_9985f4c0c9,0,True,no_major_descriptor_risk
CAND_f8d207ebf9,0,True,no_major_descriptor_risk
CAND_82b7ae5bab,0,True,no_major_descriptor_risk
CAND_d21bdb9c6a,0,True,no_major_descriptor_risk
CAND_ecc636bdd5,0,True,no_major_descriptor_risk
CAND_711b589c4a,0,True,no_major_descriptor_risk
CAND_457797d542,0,True,no_major_descriptor_risk
CAND_1cf521aea2,0,True,no_major_descriptor_risk
CAND_83636eff43,0,True,no_major_descriptor_risk
CAND_9355eae290,0,True,no_major_descriptor_risk
CAND_2d7623ef0f,1,True,1_lipinski_violations
CAND_9a917a6ae5,0,True,no_major_descriptor_risk
CAND_54637662e1,0,True,no_major_descriptor_risk
CAND_e428a3217f,0,True,no_major_descriptor_risk
CAND_adcfebee6d,0,True,no_major_descriptor_risk
CAND_df803039ed,0,True,no_major_descriptor_risk
CAND_2b83ea8328,0,True,no_major_descriptor_risk
CAND_72d1f78b24,0,True,no_major_descriptor_risk
CAND_e1feceb025,0,True,no_major_descriptor_risk
CAND_3f7c71466f,0,True,no_major_descriptor_risk
CAND_d862120c3c,0,True,no_major_descriptor_risk
CAND_b1b4a842e2,0,True,no_major_descriptor_risk
CAND_c62f51e470,0,True,no_major_descriptor_risk
CAND_9a9f09132e,0,True,no_major_descriptor_risk
CAND_b02a936c09,0,True,no_major_descriptor_risk
CAND_7dcbdae80a,0,True,no_major_descriptor_risk
CAND_12593486b4,0,True,no_major_descriptor_risk
CAND_3e0c283c1b,0,True,no_major_descriptor_risk
CAND_9f0c1174c6,0,False,veber_fail
CAND_a94f316a30,0,False,veber_fail
CAND_2ccc981045,0,True,no_major_descriptor_risk
CAND_a831ad8784,0,True,no_major_descriptor_risk
CAND_9550a47f25,0,False,veber_fail
CAND_e6b9b48cf0,0,True,no_major_descriptor_risk
CAND_cb44d3aa1c,0,True,no_major_descriptor_risk
CAND_31c1461a1a,0,True,no_major_descriptor_risk
CAND_82a796498b,0,True,no_major_descriptor_risk
CAND_5c4f17cd5b,0,True,no_major_descriptor_risk
CAND_0fc9c989ea,0,True,no_major_descriptor_risk
CAND_a41a57b3da,0,True,no_major_descriptor_risk
CAND_8f8ff15335,0,False,veber_fail
CAND_ef2318394e,0,True,no_major_descriptor_risk
CAND_54f480ff3b,0,True,no_major_descriptor_risk
CAND_669f11a606,0,True,no_major_descriptor_risk
CAND_062b1b7dd0,0,True,no_major_descriptor_risk
CAND_1fa9e817e3,0,True,no_major_descriptor_risk
CAND_332042ab28,0,True,no_major_descriptor_risk
CAND_2f8533fdd8,0,True,no_major_descriptor_risk
CAND_c2217e6082,0,True,no_major_descriptor_risk
CAND_884dacc1f9,0,True,no_major_descriptor_risk
CAND_ce068f6a7d,0,True,no_major_descriptor_risk
CAND_9655abde5f,0,True,no_major_descriptor_risk
CAND_ccac7c28ed,1,True,1_lipinski_violations
CAND_1d44d898a4,0,True,no_major_descriptor_risk
CAND_83190a72de,0,False,veber_fail
CAND_f7434884f9,0,True,no_major_descriptor_risk
CAND_94a3d8b814,0,True,no_major_descriptor_risk
CAND_6edfc5ad80,0,True,no_major_descriptor_risk
CAND_ccc533a5ec,0,True,no_major_descriptor_risk
CAND_d05563f1b5,0,True,no_major_descriptor_risk
CAND_fd0c6014eb,0,True,no_major_descriptor_risk
CAND_159a714355,0,True,no_major_descriptor_risk
CAND_8afedbe3c5,0,True,no_major_descriptor_risk
CAND_4988ece1e2,0,True,no_major_descriptor_risk
CAND_9e7ba7a515,0,False,veber_fail
CAND_f156b0dbe6,0,True,no_major_descriptor_risk
CAND_e32e6fd4a7,0,True,no_major_descriptor_risk
CAND_cd20306e7e,0,True,no_major_descriptor_risk
CAND_4a917d17dd,0,True,no_major_descriptor_risk
CAND_f5696a055a,0,True,no_major_descriptor_risk
CAND_d923607257,0,True,no_major_descriptor_risk
CAND_79187e2c14,1,False,1_lipinski_violations;veber_fail
CAND_f65e8b0d26,1,False,1_lipinski_violations;veber_fail
CAND_8be8c27cbd,0,True,no_major_descriptor_risk
CAND_713d0237ea,0,True,no_major_descriptor_risk
CAND_f61135c45c,0,True,no_major_descriptor_risk
CAND_29a2450e24,0,True,no_major_descriptor_risk
CAND_443e6bbc9a,1,False,1_lipinski_violations;veber_fail
CAND_715e8d4b4d,0,True,no_major_descriptor_risk
CAND_b88f79d3d7,0,True,no_major_descriptor_risk
CAND_fb98445934,1,False,1_lipinski_violations;veber_fail
CAND_835443b633,0,True,no_major_descriptor_risk
CAND_735448944d,0,True,no_major_descriptor_risk
CAND_ed86f85ccb,0,True,no_major_descriptor_risk
CAND_b85e5d6196,0,True,no_major_descriptor_risk
CAND_ecae3c1fa1,0,True,no_major_descriptor_risk
CAND_5eaf4973c2,0,True,no_major_descriptor_risk
CAND_ffa6d79ece,0,False,veber_fail
CAND_18849704b2,0,True,no_major_descriptor_risk
CAND_f8a5fd7086,0,True,no_major_descriptor_risk
CAND_6dc1db68d3,1,True,1_lipinski_violations
CAND_6b3a812f7f,0,False,veber_fail
CAND_26adf8e6a0,0,True,no_major_descriptor_risk
CAND_4d64370a29,0,True,no_major_descriptor_risk
CAND_c8c473ea5f,1,True,1_lipinski_violations
CAND_4357a47ba1,0,True,no_major_descriptor_risk
CAND_978e6eb768,1,True,1_lipinski_violations
CAND_cdf4c8dfbb,1,True,1_lipinski_violations
CAND_d9c10d5210,0,True,no_major_descriptor_risk
CAND_70f365611f,2,False,2_lipinski_violations;veber_fail
CAND_8c28356ec1,1,False,1_lipinski_violations;veber_fail
CAND_355ae2b664,2,False,2_lipinski_violations;veber_fail
CAND_2ea1e55d8f,1,True,1_lipinski_violations
CAND_39b8f43e8b,1,False,1_lipinski_violations;veber_fail
CAND_4571df8d96,1,False,1_lipinski_violations;veber_fail
CAND_9236648083,1,True,1_lipinski_violations
CAND_a7f2f97a31,0,True,no_major_descriptor_risk
CAND_517edf90a8,0,True,no_major_descriptor_risk
CAND_faf27da005,0,True,no_major_descriptor_risk
CAND_b00d31bcec,0,True,no_major_descriptor_risk
CAND_0549115a87,0,True,no_major_descriptor_risk
CAND_a4eead7438,0,True,no_major_descriptor_risk
CAND_e7bb386ecd,0,True,no_major_descriptor_risk
CAND_dcd678f8d5,0,True,no_major_descriptor_risk
CAND_7b4e55843d,0,True,no_major_descriptor_risk
CAND_8302a508f8,0,True,no_major_descriptor_risk
CAND_0ecbfea868,0,True,no_major_descriptor_risk
CAND_d4a37ee88b,0,True,no_major_descriptor_risk
CAND_110d5a2abd,0,True,no_major_descriptor_risk
CAND_33bae7461c,1,False,1_lipinski_violations;veber_fail
CAND_1a7ed1e7e1,0,True,no_major_descriptor_risk
CAND_16257d4ee9,0,True,no_major_descriptor_risk
CAND_377fd1231c,0,True,no_major_descriptor_risk
CAND_c3e66dfa1b,0,True,no_major_descriptor_risk
CAND_9722d31f19,0,True,no_major_descriptor_risk
CAND_0d513ba28e,0,True,no_major_descriptor_risk
CAND_48e927b04a,0,True,no_major_descriptor_risk
CAND_a31b58ade0,1,True,1_lipinski_violations
CAND_05c72e1270,1,True,1_lipinski_violations
CAND_0c66f2e8fe,1,True,1_lipinski_violations
CAND_8a32e553d7,1,True,1_lipinski_violations
CAND_60b0c80553,1,False,1_lipinski_violations;veber_fail
CAND_fbb0769c49,1,True,1_lipinski_violations
CAND_921038036e,1,False,1_lipinski_violations;veber_fail
CAND_131a5aa989,0,True,no_major_descriptor_risk
CAND_23b358c1d3,1,True,1_lipinski_violations
CAND_77ee65ac18,1,False,1_lipinski_violations;veber_fail
CAND_8bdfde1d40,0,True,no_major_descriptor_risk
CAND_75a7793bc9,0,True,no_major_descriptor_risk
CAND_4f7404d0f4,2,True,2_lipinski_violations
CAND_acc7b2cc5a,0,True,no_major_descriptor_risk
CAND_9c5331b6e4,0,True,no_major_descriptor_risk
CAND_00333b4cf7,0,True,no_major_descriptor_risk
CAND_ca694b454e,0,True,no_major_descriptor_risk
CAND_f931685b05,0,True,no_major_descriptor_risk
CAND_1666e874c2,1,True,1_lipinski_violations
CAND_8406bc60a0,1,True,1_lipinski_violations
CAND_d545111edf,0,True,no_major_descriptor_risk
CAND_f24ed965ec,1,True,1_lipinski_violations
CAND_6a0f0b8a79,0,True,no_major_descriptor_risk
CAND_73b2825513,0,True,no_major_descriptor_risk
CAND_1e63ac5f26,1,True,1_lipinski_violations
CAND_e64cc632ea,1,True,1_lipinski_violations
CAND_c6cf1ee075,1,False,1_lipinski_violations;veber_fail
CAND_5ccc8bbff8,1,True,1_lipinski_violations
CAND_13070c5028,1,True,1_lipinski_violations
CAND_f613c77d25,0,True,no_major_descriptor_risk
CAND_d98c40800e,1,True,1_lipinski_violations
CAND_3ddfa04cc2,1,True,1_lipinski_violations
CAND_a74bd9ef2b,1,True,1_lipinski_violations
CAND_4c6f1c6471,0,True,no_major_descriptor_risk
CAND_f3483e6859,0,False,veber_fail
CAND_a07117a3aa,0,True,no_major_descriptor_risk
CAND_3e0306420b,0,True,no_major_descriptor_risk
CAND_5c85722d7a,0,True,no_major_descriptor_risk
CAND_a7288779e7,0,True,no_major_descriptor_risk
CAND_1de66c8753,0,True,no_major_descriptor_risk
CAND_d9b3955886,0,True,no_major_descriptor_risk
CAND_57e59f96fd,0,True,no_major_descriptor_risk
CAND_1f072e5757,0,True,no_major_descriptor_risk
CAND_db9bceda82,0,True,no_major_descriptor_risk
CAND_22182d26f0,0,True,no_major_descriptor_risk
CAND_99eae9f210,0,True,no_major_descriptor_risk
CAND_4616641e82,0,True,no_major_descriptor_risk
CAND_ffefd7080a,0,True,no_major_descriptor_risk
CAND_144560b2ee,0,True,no_major_descriptor_risk
CAND_cf6da14732,0,True,no_major_descriptor_risk
CAND_279bcf4cf5,0,True,no_major_descriptor_risk
CAND_31a00de557,0,True,no_major_descriptor_risk
CAND_b83f62bd50,0,True,no_major_descriptor_risk
CAND_3302318d1a,1,True,1_lipinski_violations
CAND_a32499ad0a,1,True,1_lipinski_violations
CAND_b5f30528eb,1,True,1_lipinski_violations
CAND_e2a35de6fe,1,True,1_lipinski_violations
CAND_f622c608da,1,True,1_lipinski_violations
CAND_8a3dc31680,1,True,1_lipinski_violations
CAND_a4d0c1e555,1,False,1_lipinski_violations;veber_fail
CAND_28e730d577,0,True,no_major_descriptor_risk
CAND_8335d88383,1,True,1_lipinski_violations
CAND_3d07744864,0,True,no_major_descriptor_risk
CAND_7bae8641a7,1,True,1_lipinski_violations
CAND_35ff87f07a,1,True,1_lipinski_violations
CAND_4527d8f6bf,0,True,no_major_descriptor_risk
CAND_0c841e326f,0,True,no_major_descriptor_risk
CAND_6eec4980ac,0,True,no_major_descriptor_risk
CAND_bb10305889,0,True,no_major_descriptor_risk
CAND_01b79cb553,0,True,no_major_descriptor_risk
CAND_7ce6d4b6bb,0,True,no_major_descriptor_risk
CAND_2662daeec8,0,True,no_major_descriptor_risk
CAND_afdd5aed32,0,True,no_major_descriptor_risk
CAND_c67bc652e0,0,True,no_major_descriptor_risk
CAND_fb9212c79e,0,False,veber_fail
CAND_ffb659a1f6,0,True,no_major_descriptor_risk
CAND_fb8f1ef8d7,0,False,veber_fail
CAND_287a63e33e,0,True,no_major_descriptor_risk
CAND_dc040f5b9e,0,True,no_major_descriptor_risk
CAND_ad86586c1d,0,True,no_major_descriptor_risk
CAND_76dc801e5b,0,True,no_major_descriptor_risk
CAND_848c311bac,0,True,no_major_descriptor_risk
CAND_903e0e04b6,0,True,no_major_descriptor_risk
CAND_256e3793d1,0,True,no_major_descriptor_risk
CAND_57df00bcee,0,True,no_major_descriptor_risk
CAND_47a6ab289b,0,True,no_major_descriptor_risk
CAND_41bbd000fb,0,True,no_major_descriptor_risk
CAND_2fb115c7c6,0,True,no_major_descriptor_risk
CAND_56c5007c9d,0,True,no_major_descriptor_risk
CAND_130737d8e5,0,True,no_major_descriptor_risk
CAND_4bdbaa99b8,0,True,no_major_descriptor_risk
CAND_16b2c1be64,0,True,no_major_descriptor_risk
CAND_27b3004a91,0,True,no_major_descriptor_risk
CAND_d5bbd7348f,0,True,no_major_descriptor_risk
CAND_f2ab12723a,0,True,no_major_descriptor_risk
CAND_8152675718,0,True,no_major_descriptor_risk
CAND_232aad806c,0,True,no_major_descriptor_risk
CAND_691254116c,0,True,no_major_descriptor_risk
CAND_be598fac24,0,False,veber_fail
CAND_057ed23fcc,0,True,no_major_descriptor_risk
CAND_3c7af988c5,0,True,no_major_descriptor_risk
CAND_96ebb95248,0,True,no_major_descriptor_risk
CAND_6a12025983,0,True,no_major_descriptor_risk
CAND_c1f6c1e0ca,0,True,no_major_descriptor_risk
CAND_effeb9c74d,0,True,no_major_descriptor_risk
CAND_83be550ead,0,True,no_major_descriptor_risk
CAND_cdeea80277,0,True,no_major_descriptor_risk
CAND_f202327498,0,True,no_major_descriptor_risk
CAND_718d475d5a,0,True,no_major_descriptor_risk
CAND_f41657a541,0,True,no_major_descriptor_risk
CAND_5e73dbbd40,0,True,no_major_descriptor_risk
CAND_071dc020c6,0,True,no_major_descriptor_risk
CAND_7df26414ea,0,True,no_major_descriptor_risk
CAND_3621c298a9,0,True,no_major_descriptor_risk
CAND_d5a5e5e9d5,0,True,no_major_descriptor_risk
CAND_8cbc01b567,0,True,no_major_descriptor_risk
CAND_a1ab5551a9,0,True,no_major_descriptor_risk
CAND_388660ce6b,0,True,no_major_descriptor_risk
CAND_a8eccbe482,0,False,veber_fail
CAND_75e2efa69c,0,True,no_major_descriptor_risk
CAND_839a28a297,0,True,no_major_descriptor_risk
CAND_9605bc5052,0,True,no_major_descriptor_risk
CAND_8821405125,0,True,no_major_descriptor_risk
CAND_d48ad35c28,0,True,no_major_descriptor_risk
CAND_3cb742cba8,0,True,no_major_descriptor_risk
CAND_e7ab40ce3a,0,True,no_major_descriptor_risk
CAND_18b87b8e98,0,True,no_major_descriptor_risk
CAND_48a9d80e31,0,True,no_major_descriptor_risk
CAND_0f62a31c36,0,True,no_major_descriptor_risk
CAND_534af30563,0,True,no_major_descriptor_risk
CAND_c037342c0a,0,True,no_major_descriptor_risk
CAND_dfb83ce3b9,0,True,no_major_descriptor_risk
CAND_1ccd8629b4,0,True,no_major_descriptor_risk
CAND_44e8940bfe,0,True,no_major_descriptor_risk
CAND_f8e1e7ef2d,0,True,no_major_descriptor_risk
CAND_260ddac1cb,1,True,1_lipinski_violations
CAND_d66afeea8f,0,True,no_major_descriptor_risk
CAND_c62b25ca3a,0,True,no_major_descriptor_risk
CAND_5aa3228d60,0,True,no_major_descriptor_risk
CAND_e5cb948a17,0,True,no_major_descriptor_risk
CAND_66371d3ee1,0,False,veber_fail
CAND_a406525ba0,0,True,no_major_descriptor_risk
CAND_bd1e6b971d,0,True,no_major_descriptor_risk
CAND_38c28642c0,0,True,no_major_descriptor_risk
CAND_e9c54ed776,0,True,no_major_descriptor_risk
CAND_4ed8bc3405,0,True,no_major_descriptor_risk
CAND_fe141be295,0,True,no_major_descriptor_risk
CAND_d86e8066b2,0,True,no_major_descriptor_risk
CAND_a08d87c42e,0,True,no_major_descriptor_risk
CAND_d6ebb3b13c,0,True,no_major_descriptor_risk
CAND_ae9dbb1af0,0,True,no_major_descriptor_risk
CAND_5308e5ba94,0,True,no_major_descriptor_risk
CAND_f5fbff23d9,0,True,no_major_descriptor_risk
CAND_2402c7d6ae,0,True,no_major_descriptor_risk
CAND_c549f4ad76,0,True,no_major_descriptor_risk
CAND_6d10fdf45f,0,True,no_major_descriptor_risk
CAND_5cf1b6fe3f,0,True,no_major_descriptor_risk
CAND_e6a3ec7385,0,True,no_major_descriptor_risk
CAND_14a683fe95,0,True,no_major_descriptor_risk
CAND_086a0b246a,0,True,no_major_descriptor_risk
CAND_3fc0ebe287,0,True,no_major_descriptor_risk
CAND_09fbe3a7f3,0,True,no_major_descriptor_risk
CAND_67afdb076f,0,True,no_major_descriptor_risk
CAND_c91f0d3c72,0,True,no_major_descriptor_risk
CAND_fff8bd19f5,0,True,no_major_descriptor_risk
CAND_1fc82a27f2,0,True,no_major_descriptor_risk
CAND_0e48386c4a,0,False,veber_fail
CAND_e6e7eecae9,0,True,no_major_descriptor_risk
CAND_349248c010,1,False,1_lipinski_violations;veber_fail
CAND_ec1d632e26,1,False,1_lipinski_violations;veber_fail
CAND_cd3f4c17f2,0,True,no_major_descriptor_risk
CAND_302284d9a1,0,True,no_major_descriptor_risk
CAND_8cfadfa8d7,0,True,no_major_descriptor_risk
CAND_05e4528b8a,0,True,no_major_descriptor_risk
CAND_74be6a2278,0,False,veber_fail
CAND_0f060899b9,0,True,no_major_descriptor_risk
CAND_660833223d,0,True,no_major_descriptor_risk
CAND_2f7cbc5e7c,0,True,no_major_descriptor_risk
CAND_6635433624,0,True,no_major_descriptor_risk
CAND_ab336ddd9d,0,True,no_major_descriptor_risk
CAND_8b53620457,0,True,no_major_descriptor_risk
CAND_29ef611f13,0,True,no_major_descriptor_risk
CAND_ea44a2e3b6,0,True,no_major_descriptor_risk
CAND_c4b25f65b1,0,True,no_major_descriptor_risk
CAND_5201ab18ea,0,True,no_major_descriptor_risk
CAND_4b516d0ddc,0,True,no_major_descriptor_risk
CAND_10c0081f2d,0,True,no_major_descriptor_risk
CAND_be33e81475,0,True,no_major_descriptor_risk
CAND_512c3596eb,0,True,no_major_descriptor_risk
CAND_c3fecbe163,0,True,no_major_descriptor_risk
CAND_e12f7b29ab,0,True,no_major_descriptor_risk
CAND_3c6f2e532d,0,True,no_major_descriptor_risk
CAND_f4ef79697a,0,False,veber_fail
CAND_1317e3c765,0,True,no_major_descriptor_risk
CAND_0cc6da54ee,0,True,no_major_descriptor_risk
CAND_379e55dc52,0,True,no_major_descriptor_risk
CAND_64386f59c8,0,True,no_major_descriptor_risk
CAND_178652a359,0,True,no_major_descriptor_risk
CAND_1c934b567a,0,True,no_major_descriptor_risk
CAND_55a09c1d04,0,True,no_major_descriptor_risk
CAND_ad508c0e22,0,True,no_major_descriptor_risk
CAND_5f3ac1ac93,0,True,no_major_descriptor_risk
CAND_d6450835a3,1,True,1_lipinski_violations
CAND_9b89dbd2f3,0,True,no_major_descriptor_risk
CAND_846dc1b60d,0,True,no_major_descriptor_risk
CAND_d81efe41fe,0,True,no_major_descriptor_risk
CAND_b74a95c294,0,True,no_major_descriptor_risk
CAND_a4da80a531,0,True,no_major_descriptor_risk
CAND_9dd230a1f7,0,True,no_major_descriptor_risk
CAND_df518a5196,0,True,no_major_descriptor_risk
CAND_780e7a8d6a,0,True,no_major_descriptor_risk
CAND_8a9fddd8b1,0,True,no_major_descriptor_risk
CAND_442cb04bcd,0,True,no_major_descriptor_risk
CAND_7ba535b985,0,True,no_major_descriptor_risk
CAND_5a368a18a5,0,True,no_major_descriptor_risk
CAND_b635be4df9,0,True,no_major_descriptor_risk
CAND_c2825789a4,0,True,no_major_descriptor_risk
CAND_33beda348a,0,True,no_major_descriptor_risk
CAND_d80d914029,0,True,no_major_descriptor_risk
CAND_39d48b7b7d,0,True,no_major_descriptor_risk
CAND_28c6f5240f,0,True,no_major_descriptor_risk
CAND_8644fd175c,0,True,no_major_descriptor_risk
CAND_5e3e893009,1,True,1_lipinski_violations
CAND_3abb432769,0,True,no_major_descriptor_risk
CAND_5f0a28180d,0,True,no_major_descriptor_risk
CAND_6a31963631,0,True,no_major_descriptor_risk
CAND_bdfb350c34,0,True,no_major_descriptor_risk
CAND_8bc1930a0f,0,True,no_major_descriptor_risk
CAND_e47a89beb2,0,True,no_major_descriptor_risk
CAND_0ee774404c,0,False,veber_fail
CAND_d505721a30,0,False,veber_fail
CAND_bdcb84de6a,0,True,no_major_descriptor_risk
CAND_93d8adeef5,0,False,veber_fail
CAND_17535db17a,1,True,1_lipinski_violations
CAND_018837f09e,1,True,1_lipinski_violations
CAND_52b2cf11d9,1,True,1_lipinski_violations
CAND_1eafb16c56,1,False,1_lipinski_violations;veber_fail
CAND_56beea7a4a,1,True,1_lipinski_violations
CAND_274e558dd2,1,True,1_lipinski_violations
CAND_0eaea60367,1,True,1_lipinski_violations
CAND_5f98af69f4,1,True,1_lipinski_violations
CAND_c661ccff55,0,True,no_major_descriptor_risk
CAND_a214ae4898,1,True,1_lipinski_violations
CAND_445bda5e64,0,True,no_major_descriptor_risk
CAND_06bac1a998,0,True,no_major_descriptor_risk
CAND_82977d8de6,0,True,no_major_descriptor_risk
CAND_5e80f72c27,0,True,no_major_descriptor_risk
CAND_c326fbcc8b,0,True,no_major_descriptor_risk
CAND_9ae3aff7f1,0,True,no_major_descriptor_risk
CAND_3bee8d9b9b,1,True,1_lipinski_violations
CAND_1eac1398e4,0,True,no_major_descriptor_risk
CAND_e89621c0ab,1,True,1_lipinski_violations
